SessionId	ItemId	CatId	Time
11304583	214532351	0	1411755691.976
11304583	214819772	1	1411755732.016
11304583	214819772	1	1411756244.189
11304583	214819772	1	1411756433.04
11304583	214819772	1	1411756476.502
11304583	214819772	1	1411756832.288
11304591	214717003	1	1411578472.365
11304591	214716928	1	1411578800.558
11304596	214851080	0	1411826503.123
11304596	214851131	0	1411826530.657
11304596	214716714	3	1411826622.117
11304596	214710097	0	1411830931.348
11304599	214853460	1	1411470970.231
11304599	214850291	1	1411471134.779
11304599	214850291	1	1411471137.793
11304602	214826666	4	1411755555.596
11304602	214826666	4	1411755617.424
11304607	214853263	7	1411721515.863
11304607	214646188	7	1411721559.21
11304607	214646197	7	1411721608.89
11304607	214646188	7	1411721630.09
11304607	214535004	7	1411721643.204
11304607	214646188	7	1411721660.319
11304607	214586576	7	1411721664.47
11304607	214856936	7	1411721705.501
11304607	214585652	0	1411721750.993
11304607	214856936	7	1411721784.793
11304607	214586576	7	1411721793.014
11304607	214646188	7	1411721800.664
11304607	214646192	7	1411721809.168
11304607	214712102	6	1411721892.263
11304611	214819817	2	1411444043.338
11304611	214819817	2	1411444062.447
11304613	214629369	1	1411810438.404
11304613	214629350	1	1411810501.98
11304613	214629367	1	1411810552.943
11304613	214629369	1	1411810586.418
11304623	214850936	3	1411829150.825
11304623	214850936	3	1411829159.879
11304646	214850405	3	1411628163.126
11304646	214853992	3	1411628201.254
11304646	214853865	3	1411628410.987
11304646	214851163	3	1411628533.479
11304646	214856908	3	1411628569.04
11304646	214848808	3	1411628609.674
11304646	214851163	3	1411630913.818
11304649	214543095	7	1411638237.578
11304649	214718107	7	1411638344.385
11304651	214849809	1	1411807789.574
11304651	214849809	1	1411807874.87
11304668	214853413	6	1411665958.742
11304668	214851317	3	1411666207.538
11304672	214855837	8	1411746526.133
11304672	214855835	8	1411750095.388
11304679	214717305	5	1411571727.84
11304679	214717305	5	1411571732.219
11304688	214834912	1	1411666242.607
11304688	214687882	1	1411666732.492
11304691	214844351	1	1411745503.362
11304691	214856803	1	1411745555.826
11304691	214856567	1	1411745609.147
11304691	214717837	1	1411745734.048
11304691	214699301	9	1411746646.113
11304691	214703790	9	1411746840.202
11304691	214699301	9	1411747010.22
11304691	214834910	1	1411750557.613
11304691	214856803	1	1411750943.017
11304691	214699286	9	1411752331.732
11304691	214699301	9	1411752400.643
11304691	214834912	1	1411753717.392
11304691	214856567	1	1411753808.726
11304692	214699286	9	1411801735.827
11304692	214699301	9	1411801763.803
11304693	214699301	9	1411834517.063
11304693	214699301	9	1411835545.062
11304697	214691475	0	1411661372.152
11304697	214862085	2	1411661416.744
11304701	214819815	5	1411662565.09
11304701	214819725	5	1411663182.017
11304701	214819811	5	1411663603.207
11304701	214819725	5	1411665450.173
11304704	214858982	11	1411790806.645
11304704	214858982	11	1411790822.129
11304704	214858982	11	1411790829.734
11304707	214541525	6	1411790126.822
11304707	214835235	6	1411790441.682
11304707	214833675	6	1411790667.014
11304713	214851311	1	1411762107.629
11304713	214556863	1	1411762144.388
11304713	214556863	1	1411762173.052
11304713	214578350	1	1411762210.551
11304713	214849747	1	1411762223.716
11304713	214849320	0	1411762317.31
11304713	214837286	0	1411762331.311
11304713	214694964	1	1411762487.406
11304713	214678841	1	1411762521.821
11304713	214678845	1	1411762544.075
11304713	214670156	1	1411762609.106
11304713	214748327	1	1411763022.594
11304713	214587193	1	1411763248.435
11304713	214820216	1	1411763363.603
11304713	214819757	1	1411763385.874
11304713	214602752	1	1411763535.716
11304713	214819753	1	1411763561.949
11304713	214672940	1	1411763596.269
11304713	214674767	1	1411763642.295
11304713	214664861	1	1411763770.703
11304713	214697137	1	1411763795.189
11304713	214859865	1	1411763865.837
11304713	214717089	1	1411763897.007
11304713	214584928	1	1411763960.038
11304713	214831982	1	1411764218.038
11304713	214663318	1	1411764382.565
11304713	214559876	0	1411764437.123
11304713	214531513	0	1411764472.929
11304713	214839913	1	1411764685.581
11304713	214847687	1	1411764763.581
11304713	214672942	2	1411764918.767
11304713	214550610	2	1411764952.32
11304713	214738464	2	1411765053.853
11304713	214738464	2	1411765066.081
11304713	214531513	0	1411765961.454
11304713	214819742	1	1411766035.863
11304713	214839913	1	1411766113.299
11304713	214587193	1	1411766247.298
11304713	214602752	1	1411766301.812
11304713	214819753	1	1411766331.187
11304713	214576982	1	1411766383.951
11304716	214639618	1	1411750187.183
11304716	214849406	1	1411750219.275
11304717	214839579	4	1411727218.408
11304717	214537826	4	1411727413.659
11304717	214511465	4	1411727548.262
11304717	214536480	4	1411727678.891
11304717	214538495	2	1411727691.518
11304717	214854637	0	1411727907.67
11304727	214714995	2	1411551412.901
11304727	214714995	2	1411552098.786
11304728	214859300	3	1411725191.597
11304728	214859300	3	1411725858.936
11304733	214837050	1	1411576523.404
11304733	214685049	3	1411576560.682
11304733	214851234	3	1411576581.778
11304733	214851080	0	1411576630.226
11304733	214856713	0	1411576644.383
11304739	214555254	3	1411646890.938
11304739	214555254	3	1411646923.762
11304739	214854358	3	1411646941.921
11304741	214600925	2	1411669883.803
11304741	214600925	2	1411670925.489
11304744	214695101	1	1411558199.993
11304744	214717007	1	1411558405.639
11304747	214514280	1	1411671664.777
11304747	214514280	1	1411671667.877
11304747	214514255	1	1411671796.674
11304747	214514255	1	1411671799.561
11304747	214845073	1	1411671851.448
11304747	214845073	1	1411671856.088
11304747	214514229	1	1411671933.25
11304747	214514229	1	1411671935.915
11304754	214712668	8	1411760255.973
11304754	214844062	8	1411760307.887
11304754	214853070	8	1411760398.188
11304754	214578230	8	1411760872.227
11304754	214698433	8	1411761098.926
11304754	214514244	1	1411761211.348
11304754	214694964	1	1411761343.449
11304754	214678841	1	1411761369.069
11304754	214694987	1	1411761430.934
11304754	214516012	4	1411761803.14
11304754	214580372	4	1411761832.627
11304754	214716118	2	1411762458.906
11304754	214849123	1	1411762783.457
11304754	214684783	1	1411762819.114
11304754	214523709	10	1411763526.603
11304761	214536577	4	1411586394.955
11304761	214836960	4	1411586687.578
11304763	214862081	2	1411758405.354
11304763	214840845	2	1411758496.728
11304763	214691621	0	1411759105.014
11304767	214709336	1	1411750354.928
11304767	214819747	2	1411750627.816
11304767	214709336	1	1411752513.852
11304767	214640015	6	1411753368.657
11304767	214688610	6	1411753448.325
11304767	214688649	6	1411753715.947
11304767	214640015	6	1411754478.743
11304767	214640015	6	1411755040.869
11304767	214640015	6	1411755650.577
11304768	214695253	1	1411755903.821
11304768	214695253	1	1411755975.371
11304771	214685049	3	1411746238.355
11304771	214853242	3	1411746296.44
11304771	214853852	3	1411746319.378
11304771	214853242	3	1411746371.951
11304771	214854148	3	1411746401.254
11304771	214853848	3	1411746443.577
11304771	214848808	3	1411746504.897
11304771	214854146	3	1411746612.455
11304771	214853135	3	1411746650.765
11304771	214854165	3	1411746685.244
11304771	214854017	3	1411746722.222
11304771	214853865	3	1411746764.697
11304771	214850872	3	1411746802.878
11304771	214850872	3	1411746821.964
11304771	214859126	3	1411746876.328
11304771	214716671	3	1411747030.642
11304772	214853848	3	1411833679.487
11304772	214853852	3	1411833711.581
11304772	214854148	3	1411833787.752
11304772	214854146	3	1411833858.364
11304772	214853135	3	1411833885.967
11304772	214850872	3	1411833973.392
11304772	214848808	3	1411834102.525
11304772	214716671	3	1411834116.526
11304772	214685049	3	1411834198.616
11304772	214716746	3	1411834254.578
11304772	214684845	3	1411834265.854
11304772	214851234	3	1411834301.089
11304772	214854165	3	1411834464.265
11304774	214819805	5	1411747559.67
11304774	214819805	5	1411751161.679
11304776	214858914	3	1411748884.796
11304776	214858914	3	1411749027.692
11304776	214854262	3	1411749663.45
11304776	214854262	3	1411749710.547
11304776	214854262	3	1411749710.675
11304776	214854262	3	1411750202.713
11304776	214854262	3	1411750202.832
11304781	214708029	3	1411747644.822
11304781	214856700	0	1411747663.598
11304781	214708029	3	1411748152.713
11304781	214856700	0	1411748177.947
11304787	214754625	1	1411751136.666
11304787	214774697	1	1411751193.278
11304791	214849322	0	1411750161.971
11304791	214849322	0	1411751204.103
11304792	214577025	0	1411817414.733
11304792	214849322	0	1411817472.627
11304801	214845577	1	1411824684.676
11304801	214845577	1	1411824686.544
11304802	214845504	1	1411673691.47
11304802	214845504	1	1411673695.566
11304803	214587937	2	1411579398.934
11304803	214859207	2	1411579529.065
11304812	214717286	3	1411647618.799
11304812	214716667	3	1411647646.182
11304812	214629339	1	1411648249.512
11304812	214541473	1	1411648601.663
11304812	214629120	1	1411648679.812
11304812	214629122	1	1411648802.076
11304812	214629125	1	1411648855.005
11304819	214684108	1	1411707048.835
11304819	214848746	1	1411707065.142
11304822	214850942	1	1411638039.015
11304822	214850942	1	1411638146.609
11304822	214838102	1	1411638258.989
11304822	214849753	0	1411638638.118
11304822	214850942	1	1411641003.134
11304824	214627805	6	1411750697.935
11304824	214709792	6	1411751421.891
11304826	214585680	6	1411800308.245
11304826	214712102	6	1411800318.349
11304827	214837425	4	1411746963.408
11304827	214837425	4	1411747770.686
11304827	214837425	4	1411748731.876
11304827	214837425	4	1411749007.207
11304827	214837425	4	1411749137.81
11304827	214837425	4	1411749352.95
11304827	214837425	4	1411749459.014
11304827	214837425	4	1411749769.274
11304834	214843215	6	1411456044.159
11304834	214644431	6	1411456173.84
11304837	214541060	6	1411737182.725
11304837	214644433	6	1411737235.417
11304837	214843215	6	1411737676.68
11304837	214644433	6	1411737731.762
11304839	214569210	6	1411486600.847
11304839	214569219	6	1411486692.787
11304841	214854174	0	1411814112.811
11304841	214853726	0	1411814174.541
11304841	214676306	3	1411814546.216
11304848	214685621	2	1411739354.96
11304848	214686013	2	1411739372.791
11304848	214569716	2	1411739530.628
11304848	214546097	2	1411739559.285
11304848	214546097	2	1411740060.936
11304848	214546097	2	1411740132.694
11304848	214546097	2	1411740437.477
11304849	214826885	1	1411739874.774
11304849	214826887	1	1411740013.999
11304849	214826887	1	1411740043.068
11304849	214826887	1	1411740067.835
11304849	214833695	6	1411741052.623
11304849	214639115	1	1411741731.693
11304849	214639115	1	1411741856.565
11304849	214819755	1	1411741890.012
11304853	214857185	0	1411745494.696
11304853	214850786	0	1411745566.142
11304856	214854268	3	1411741848.51
11304856	214854264	3	1411742001.003
11304856	214567329	3	1411742105.375
11304856	214854264	3	1411742189.756
11304856	214854268	3	1411742270.497
11304856	214854268	3	1411743256.353
11304856	214854268	3	1411743524.682
11304856	214853182	3	1411743535.142
11304856	214854264	3	1411743658.186
11304856	214567329	3	1411743758.379
11304856	214677821	3	1411743793.474
11304856	214677821	3	1411743829.272
11304857	214676600	1	1411517413.4
11304857	214676535	1	1411517426.903
11304859	214774678	2	1411742084.689
11304859	214774678	2	1411742139.268
11304859	214774676	2	1411742215.005
11304859	214774678	2	1411742314.577
11304859	214550531	2	1411742673.186
11304859	214774678	2	1411742796.629
11304859	214839339	2	1411743209.704
11304868	214834922	1	1411743768.739
11304868	214851152	1	1411743796.721
11304874	214595064	8	1411744839.433
11304874	214595064	8	1411744935.953
11304874	214607415	8	1411745809.136
11304877	214696432	0	1411732759.988
11304877	214696432	0	1411732807.826
11304877	214516181	2	1411736242.334
11304877	214696432	0	1411737228.979
11304877	214545879	0	1411737239.062
11304877	214595855	0	1411737247.133
11304877	214691372	0	1411737313.619
11304877	214691231	0	1411737322.897
11304878	214691372	0	1411741124.483
11304878	214595855	0	1411741551.565
11304878	214691231	0	1411741610.306
11304878	214595855	0	1411741614.503
11304878	214696432	0	1411741621.846
11304878	214595855	0	1411741625.735
11304878	214696432	0	1411741636.297
11304878	214545879	0	1411741641.039
11304878	214684712	0	1411741653.794
11304878	214672931	0	1411741701.449
11304878	214668630	0	1411741717.464
11304878	214584821	0	1411741720.125
11304878	214678035	0	1411741735.712
11304878	214582552	0	1411741742.609
11304878	214696432	0	1411742381.17
11304878	214595855	0	1411742400.554
11304878	214691231	0	1411742406.095
11304878	214691321	0	1411742434.642
11304878	214595855	0	1411742446.126
11304878	214582817	0	1411742479.248
11304878	214582817	0	1411742550.01
11304878	214545842	0	1411742624.751
11304878	214696432	0	1411742647.161
11304878	214595855	0	1411742651.355
11304878	214595855	0	1411742664.441
11304889	214845073	1	1411576014.018
11304889	214514274	1	1411576264.818
11304891	214697711	1	1411618897.422
11304891	214537342	1	1411619396.657
11304891	214697711	1	1411619415.703
11304896	214837442	3	1411722672.309
11304896	214853195	3	1411722692.383
11304896	214854165	3	1411722767.422
11304897	214854165	3	1411731509.687
11304897	214821407	3	1411731524.889
11304897	214853135	3	1411731551.619
11304897	214854017	3	1411731576.289
11304897	214854262	3	1411731629.248
11304897	214854510	3	1411731672.388
11304897	214854262	3	1411731686.938
11304897	214854510	3	1411731705.475
11304897	214853184	3	1411731717.142
11304897	214853184	3	1411731773.3
11304897	214853865	3	1411731815.555
11304897	214853195	3	1411731878.892
11304897	214853227	3	1411731917.177
11304897	214845960	3	1411731926.595
11304897	214698446	3	1411731934.639
11304897	214853242	3	1411731972.103
11304897	214859297	3	1411731986.097
11304897	214553537	3	1411732010.816
11304897	214567329	3	1411732036.821
11304897	214851750	3	1411732089.721
11304897	214854264	3	1411732100.254
11304897	214854264	3	1411732144.99
11304897	214854268	3	1411732182.964
11304897	214854268	3	1411732199.815
11304897	214690127	3	1411732290.915
11304897	214853182	3	1411732348.725
11304897	214858912	3	1411732377.764
11304897	214858912	3	1411732421.856
11304897	214853237	3	1411732442.37
11304897	214845958	3	1411732471.456
11304897	214854148	3	1411732550.161
11304897	214853132	3	1411732574.617
11304897	214848165	3	1411732620.544
11304897	214850792	3	1411732676.172
11304897	214851317	3	1411732690.322
11304897	214854358	3	1411732783.734
11304897	214859126	3	1411732893.102
11304897	214684785	3	1411732937.702
11304897	214854358	3	1411732959.072
11304897	214854268	3	1411733026.68
11304897	214854264	3	1411733053.612
11304897	214684785	3	1411733213.157
11304904	214561687	8	1411538656.756
11304904	214561687	8	1411538847.848
11304904	214550945	8	1411539368.267
11304906	214854510	3	1411636333.047
11304906	214854510	3	1411636384.458
11304906	214854262	3	1411636398.006
11304907	214819612	0	1411544150.546
11304907	214589240	7	1411544415.832
11304907	214672875	7	1411544492.777
11304907	214698210	7	1411544569.399
11304916	214560500	1	1411803390.699
11304916	214560500	1	1411803449.845
11304916	214849164	1	1411803486.134
11304918	214509142	4	1411733425.627
11304918	214509150	4	1411733572.672
11304918	214509142	4	1411733635.309
11304918	214842735	4	1411733656.976
11304918	214857431	4	1411735189.489
11304918	214842735	4	1411735192.724
11304918	214857365	4	1411735200.12
11304918	214842735	4	1411735210.77
11304918	214857362	4	1411736933.643
11304918	214842735	4	1411736940.139
11304919	214684785	3	1411533118.503
